Measure,Global_Key,Local_Key,Chord,Relative_Numeral,CoE_KeyCall,CoE_Uncert,CoE_KeySequence,CoE_GlobalKey
50,A,I,V2/IV,V,#V/bVI,0.3288,F,A
50,A,I,IV6,IV,#V/bVI,0.3288,F,A
51,A,I,V65/IV,V,I,0.9898,A,A
52,A,I,IV64,IV,#i/bii,1.4871,bb,A
52,A,I,IV,IV,#i/bii,1.4871,bb,A
52,A,I,V7,V,#i/bii,1.4871,bb,A
53,A,I,V7,V,IV,1.3694,D,A
53,A,I,IV6,IV,IV,1.3694,D,A
53,A,I,V65,V,IV,1.3694,D,A
54,A,I,I,I,V,1.9397,E,A
54,A,I,V65/vi,V,V,1.9397,E,A
54,A,I,vi,vi,V,1.9397,E,A
54,A,I,V65,V,V,1.9397,E,A
54,A,I,I,I,V,1.9397,E,A
54,A,I,V,V,V,1.9397,E,A
55,A,I,I,I,I,1.0587,A,A
55,A,I,I6,I,I,1.0587,A,A
55,A,I,V65,V,I,1.0587,A,A
56,A,I,V7,V,#V/bVI,2.0763,F,A
57,A,I,V65,V,ii,1.0344,b,A
58,A,I,I,I,#V/bVI,0.4818,F,A
58,A,I,V7/IV,V,#V/bVI,0.4818,F,A
58,A,I,IV64,IV,#V/bVI,0.4818,F,A
59,A,I,V65/IV,V,v,2.3589,e,A
60,A,I,IV,IV,ii,1.4085,b,A
60,A,I,V65,V,ii,1.4085,b,A
61,A,I,I,I,#V/bVI,1.046,F,A
61,A,I,V43,V,#V/bVI,1.046,F,A
62,A,I,I6,I,V,1.5285,E,A
62,A,I,V43/vi,V,V,1.5285,E,A
62,A,I,vi6,vi,V,1.5285,E,A
62,A,I,V43,V,V,1.5285,E,A
62,A,I,I6,I,V,1.5285,E,A
62,A,I,V(64),V,V,1.5285,E,A
62,A,I,V7/V,V,V,1.5285,E,A
62,A,I,V,V,V,1.5285,E,A
63,A,I,I\\\\,I,I,0.376,A,A
64,A,I,I,I,I,0.2719,A,A
65,A,I,I,I,I,0.5565,A,A
66,A,I,V65,V,V,0.1891,E,A
67,A,I,V,V,V,0.8867,E,A
67,A,I,V43,V,V,0.8867,E,A
68,A,I,I6,I,I,0.2979,A,A
69,A,I,V65/IV,V,I,0.4015,A,A
70,A,I,IV,IV,vi,1.0612,f#,A
70,A,I,V65/II,V,vi,1.0612,f#,A
70,A,I,V7/II,V,vi,1.0612,f#,A
71,A,I,V65/V,V,V,2.3293,E,A
71,A,I,V7,V,V,2.3293,E,A
71,A,I,I,I,V,2.3293,E,A
71,A,I,V43(+9)/V,V,V,2.3293,E,A
72,A,I,V[V,V,V,0.78,E,A
72,A,I,V7(4)/V,V,V,0.78,E,A
72,A,I,V,V,V,0.78,E,A
72,A,I,V7,V,V,0.78,E,A
73,A,I,I,I,#V/bVI,0.3495,F,A
73,A,I,I6,I,#V/bVI,0.3495,F,A
74,A,I,I,I,#V/bVI,0.3124,F,A
75,A,I,V2,V,v,0.4568,e,A
75,A,I,V65,V,v,0.4568,e,A
76,A,I,V43,V,v,0.5983,e,A
77,A,I,I64,I,#V/bVI,0.2311,F,A
77,A,I,V2/IV,V,#V/bVI,0.2311,F,A
77,A,I,V43/IV,V,#V/bVI,0.2311,F,A
78,A,I,IV6,IV,VI,0.8942,Gb/F#,A
78,A,I,VI,VI,VI,0.8942,Gb/F#,A
78,A,I,V2/II,V,VI,0.8942,Gb/F#,A
79,A,I,V6/V,V,V,1.5834,E,A
79,A,I,V2,V,V,1.5834,E,A
79,A,I,I6,I,V,1.5834,E,A
79,A,I,I,I,V,1.5834,E,A
80,A,I,vi7,vi,V,1.4161,E,A
80,A,I,V,V,V,1.4161,E,A
80,A,I,V6,V,V,1.4161,E,A
81,A,I,V,V,V,0.1804,E,A
81,A,I,V6,V,V,0.1804,E,A
81,A,I,V2,V,V,0.1804,E,A
81,A,I,V65,V,V,0.1804,E,A
82,A,I,V2,V,V,0.1064,E,A
82,A,I,V7,V,V,0.1064,E,A
82,A,I,V2,V,V,0.1064,E,A
82,A,I,V65,V,V,0.1064,E,A
83,A,I,V2/IV,V,#V/bVI,0.6139,F,A
83,A,I,V7/IV,V,#V/bVI,0.6139,F,A
84,A,I,V7/IV,V,i,1.1775,a,A
85,A,I,IV,IV,#I/bII,0.4229,Bb,A
87,A,I,V,V,V,1.0288,E,A
88,A,I,I\\\\,I,i,0.8663,a,A
89,A,I,V7,V,V,0.4153,E,A
89,A,I,V2,V,V,0.4153,E,A
90,A,I,V7,V,V,0.2226,E,A
91,A,I,V2/IV,V,i,1.2993,a,A
91,A,I,V7/IV,V,i,1.2993,a,A
93,A,I,IV,IV,#I/bII,0.6072,Bb,A
93,A,I,@none,,#I/bII,0.6072,Bb,A
95,A,I,V,V,V,1.0288,E,A
96,A,I,I\\\\,I,I,0.6157,A,A
97,A,I,I,I,I,0.3636,A,A
98,A,I,ii64,ii,ii,1.0304,b,A
99,A,I,V65,V,V,1.5278,E,A
100,A,I,I6,I,IV,0.9833,D,A
100,A,I,IV43/IV,IV,IV,0.9833,D,A
101,A,I,IV\\\\,IV,v,1.4697,e,A
101,A,I,@none,,v,1.4697,e,A
103,A,I,V2,V,ii,1.881,b,A
103,A,I,V43,V,ii,1.881,b,A
104,A,I,I,I,ii,1.73,b,A
104,A,I,V/V,V,ii,1.73,b,A
104,A,I,V,V,ii,1.73,b,A
104,A,I,V43,V,ii,1.73,b,A
105,A,I,vi,vi,vi,0.9423,f#,A
106,A,I,ii6(4),ii,ii,1.0394,b,A
106,A,I,ii6,ii,ii,1.0394,b,A
107,A,I,V(4),V,V,1.4892,E,A
107,A,I,V7,V,V,1.4892,E,A
108,A,I,I,I,IV,1.7202,D,A
108,A,I,V7/IV,V,IV,1.7202,D,A
109,A,I,IV64,IV,I,0.1428,A,A
109,A,I,V65/IV,V,I,0.1428,A,A
110,A,I,IV,IV,ii,1.2219,b,A
110,A,I,VI,VI,ii,1.2219,b,A
110,A,I,vi,vi,ii,1.2219,b,A
111,A,I,V(4)/V,V,V,1.1282,E,A
111,A,I,V/V,V,V,1.1282,E,A
111,A,I,V43,V,V,1.1282,E,A
111,A,I,V7,V,V,1.1282,E,A
112,A,I,I64,I,V,1.3852,E,A
112,A,I,V43(7)/V,V,V,1.3852,E,A
112,A,I,V,V,V,1.3852,E,A
112,A,I,V6/V,V,V,1.3852,E,A
113,A,I,V,V,I,1.3979,A,A
114,A,I,vi,vi,V,2.2962,E,A
114,A,I,V,V,V,2.2962,E,A
114,A,I,IV,IV,V,2.2962,E,A
115,A,I,I,I,I,1.1017,A,A
115,A,I,V/V,V,I,1.1017,A,A
115,A,I,I6,I,I,1.1017,A,A
116,A,I,ii6,ii,I,2.2962,A,A
116,A,I,I,I,I,2.2962,A,A
116,A,I,vii,vii,I,2.2962,A,A
117,A,I,IV6,IV,vi,1.9882,f#,A
117,A,I,V6,V,vi,1.9882,f#,A
117,A,I,I,I,vi,1.9882,f#,A
118,A,I,V65,V,V,1.4813,E,A
118,A,I,I,I,V,1.4813,E,A
118,A,I,V65,V,V,1.4813,E,A
118,A,I,V43,V,V,1.4813,E,A
119,A,I,I6,I,I,1.3554,A,A
119,A,I,V2,V,I,1.3554,A,A
119,A,I,V(64),V,I,1.3554,A,A
119,A,I,vi64,vi,I,1.3554,A,A
120,A,I,IV6,IV,I,0.7988,A,A
120,A,I,V2/IV,V,I,0.7988,A,A
120,A,I,IV64,IV,I,0.7988,A,A
120,A,I,V,V,I,0.7988,A,A
121,A,I,V,V,V,0.7414,E,A
121,A,I,V6,V,V,0.7414,E,A
121,A,I,IV6,IV,V,0.7414,E,A
122,A,I,IV6,IV,ii,1.6833,b,A
122,A,I,iii43,iii,ii,1.6833,b,A
122,A,I,@none,,ii,1.6833,b,A
122,A,I,ii,ii,ii,1.6833,b,A
123,A,I,I,I,I,1.6632,A,A
123,A,I,viio,vii,I,1.6632,A,A
123,A,I,V6/vi,V,I,1.6632,A,A
123,A,I,IV,IV,I,1.6632,A,A
124,A,I,ii,ii,v,1.1975,e,A
124,A,I,vi43,vi,v,1.1975,e,A
124,A,I,vii2,vii,v,1.1975,e,A
125,A,I,IV,IV,I,2.2366,A,A
125,A,I,V43,V,I,2.2366,A,A
125,A,I,I,I,I,2.2366,A,A
125,A,I,IV6,IV,I,2.2366,A,A
126,A,I,vii%7,vii,ii,2.3046,b,A
126,A,I,I,I,ii,2.3046,b,A
126,A,I,V43,V,ii,2.3046,b,A
126,A,I,iii%7,iii,ii,2.3046,b,A
127,A,I,V(64),V,I,1.9561,A,A
127,A,I,V43,V,I,1.9561,A,A
127,A,I,I,I,I,1.9561,A,A
127,A,I,IV,IV,I,1.9561,A,A
128,A,I,IV,IV,I,2.0891,A,A
128,A,I,V,V,I,2.0891,A,A
128,A,I,IV6,IV,I,2.0891,A,A
128,A,I,V65,V,I,2.0891,A,A
129,A,I,V2,V,I,0.22,A,A
129,A,I,I(4),I,I,0.22,A,A
129,A,I,I,I,I,0.22,A,A
129,A,I,viio6,vii,I,0.22,A,A
129,A,I,I6,I,I,0.22,A,A
130,A,I,V7,V,v,0.8471,e,A
131,A,I,V65,V,V,0.4248,E,A
132,A,I,I,I,I,0.206,A,A
132,A,I,I\\\\,I,I,0.206,A,A
133,A,I,I6,I,I,0.3344,A,A
133,A,I,I64,I,I,0.3344,A,A
134,A,I,V43/IV,V,#V/bVI,0.3076,F,A
134,A,I,V43/IV,V,#V/bVI,0.3076,F,A
134,A,I,V7/ii,V,#V/bVI,0.3076,F,A
135,A,I,V/V,V,vi,2.3565,f#,A
135,A,I,V7,V,vi,2.3565,f#,A
135,A,I,I,I,vi,2.3565,f#,A
136,A,I,#viio7/V,#vii,V,0.2197,E,A
136,A,I,V,V,V,0.2197,E,A
136,A,I,V6,V,V,0.2197,E,A
137,A,I,I,I,I,0.4469,A,A
137,A,I,I64,I,I,0.4469,A,A
138,A,I,V2,V,v,1.2196,e,A
139,A,I,V,V,V,0.8579,E,A
139,A,I,V65,V,V,0.8579,E,A
139,A,I,V43,V,V,0.8579,E,A
140,A,I,I,I,I,0.1675,A,A
141,A,I,I6,I,I,0.6328,A,A
141,A,I,V65/IV,V,I,0.6328,A,A
142,A,I,V6/ii,V,VI,0.5319,Gb/F#,A
142,A,I,VI65,VI,VI,0.5319,Gb/F#,A
143,A,I,V2/V,V,vi,1.6076,f#,A
143,A,I,V65,V,vi,1.6076,f#,A
143,A,I,I,I,vi,1.6076,f#,A
143,A,I,V7/vi,V,vi,1.6076,f#,A
143,A,I,vi,vi,vi,1.6076,f#,A
144,A,I,V,V,iii,1.8068,c#,A
144,A,I,V65,V,iii,1.8068,c#,A
145,A,I,V7(+9),V,ii,0.8994,b,A
145,A,I,V65,V,ii,0.8994,b,A
146,A,I,I(42),I,ii,1.9401,b,A
146,A,I,V43,V,ii,1.9401,b,A
146,A,I,V(64),V,ii,1.9401,b,A
146,A,I,V65,V,ii,1.9401,b,A
147,A,I,V7(+9)/ii,V,ii,0.7004,b,A
147,A,I,V(64)/ii,V,ii,0.7004,b,A
147,A,I,V7/ii,V,ii,0.7004,b,A
148,A,I,ii64,ii,#I/bII,1.6011,Bb,A
148,A,I,#io2,#i,#I/bII,1.6011,Bb,A
149,A,I,V2/IV,V,#V/bVI,2.1326,F,A
149,A,I,IV,IV,#V/bVI,2.1326,F,A
149,A,I,IV,IV,#V/bVI,2.1326,F,A
149,A,I,V43/ii,V,#V/bVI,2.1326,F,A
150,A,I,V2(+9)/ii,V,ii,1.5674,b,A
150,A,I,ii,ii,ii,1.5674,b,A
150,A,I,ii6,ii,ii,1.5674,b,A
150,A,I,I6,I,ii,1.5674,b,A
151,A,I,#viio65/V,#vii,I,1.5665,A,A
151,A,I,viio7,vii,I,1.5665,A,A
151,A,I,#viio7/vi,#vii,I,1.5665,A,A
151,A,I,vi,vi,I,1.5665,A,A
151,A,I,#viio7/V,#vii,I,1.5665,A,A
151,A,I,V(4),V,I,1.5665,A,A
151,A,I,V,V,I,1.5665,A,A
152,A,I,I,I,ii,1.6272,b,A
152,A,I,V65/V,V,ii,1.6272,b,A
152,A,I,V65,V,ii,1.6272,b,A
153,A,I,#vii%7,#vii,ii,1.4138,b,A
153,A,I,I,I,ii,1.4138,b,A
153,A,I,V43,V,ii,1.4138,b,A
154,A,I,V43,V,ii,1.8201,b,A
154,A,I,I,I,ii,1.8201,b,A
154,A,I,V6,V,ii,1.8201,b,A
154,A,I,v6,v,ii,1.8201,b,A
155,A,I,V7(+9)/ii,V,ii,0.7004,b,A
156,A,I,V7(+9)/ii,V,ii,2.0525,b,A
157,A,I,V43/IV,V,IV,2.265,D,A
157,A,I,IV,IV,IV,2.265,D,A
157,A,I,V43/ii,V,IV,2.265,D,A
158,A,I,V7/ii,V,ii,2.3,b,A
158,A,I,ii64,ii,ii,2.3,b,A
158,A,I,V7,V,ii,2.3,b,A
158,A,I,I64,I,ii,2.3,b,A
159,A,I,V7,V,V,1.9853,E,A
159,A,I,V7/vi,V,V,1.9853,E,A
159,A,I,vi64,vi,V,1.9853,E,A
159,A,I,V7/V,V,V,1.9853,E,A
159,A,I,V64,V,V,1.9853,E,A
160,A,I,I\\\\,I,I,0.1675,A,A
161,A,I,I,I,i,0.8825,a,A
162,A,I,I,I,i,1.0594,a,A
163,A,I,V43,V,V,0.4652,E,A
164,A,I,I6,I,I,1.0333,A,A
165,A,I,IV,IV,I,0.1949,A,A
165,A,I,V6/ii,V,I,0.1949,A,A
166,A,I,ii,ii,ii,0.6793,b,A
166,A,I,IV,IV,ii,0.6793,b,A
166,A,I,V65,V,ii,0.6793,b,A
167,A,I,I,I,I,2.1611,A,A
167,A,I,V7/V,V,I,2.1611,A,A
168,A,I,V,V,V,1.0727,E,A
168,A,I,V7,V,V,1.0727,E,A
169,A,I,I64,I,I,0.5951,A,A
170,A,I,V6,V,V,0.6948,E,A
171,A,I,V43,V,V,0.4352,E,A
172,A,I,I6,I,I,0.7872,A,A
173,A,I,VI,VI,I,0.2515,A,A
173,A,I,V/ii,V,I,0.2515,A,A
174,A,I,ii64,ii,ii,0.5303,b,A
174,A,I,V7,V,ii,0.5303,b,A
175,A,I,I,I,vi,0.5326,f#,A
175,A,I,V43/V,V,vi,0.5326,f#,A
176,A,I,V64\\\\,V,V,0.2184,E,A
177,A,I,V7,V,v,0.4866,e,A
179,A,I,I64,I,I,0.4295,A,A
180,A,I,V64/IV,V,i,0.4074,a,A
180,A,I,V2/IV,V,i,0.4074,a,A
181,A,I,V65/IV,V,i,1.0494,a,A
182,A,I,IV,IV,ii,0.4772,b,A
182,A,I,V43,V,ii,0.4772,b,A
183,A,I,I6,I,I,0.2429,A,A
183,A,I,V65,V,I,0.2429,A,A
184,A,I,I,I,I,0.1402,A,A
184,A,I,V,V,I,0.1402,A,A
185,A,I,I\\\\,I,I,1.7278,A,A
185,A,I,V,V,I,1.7278,A,A
186,A,I,I,I,I,0.9714,A,A
186,A,I,V65,V,I,0.9714,A,A
187,A,I,I,I,I,0.2957,A,A
187,A,I,V65,V,I,0.2957,A,A
187,A,I,I,I,I,0.2957,A,A
187,A,I,V65,V,I,0.2957,A,A
187,A,I,I,I,I,0.2957,A,A
188,A,I,V65,V,v,0.1757,e,A
188,A,I,#viio7/vii,#vii,v,0.1757,e,A
188,A,I,V65,V,v,0.1757,e,A
188,A,I,#viio7/vii,#vii,v,0.1757,e,A
188,A,I,V65,V,v,0.1757,e,A
189,A,I,V2,V,#ii/biii,1.0798,c,A
189,A,I,#viio65/ii,#vii,#ii/biii,1.0798,c,A
189,A,I,V2,V,#ii/biii,1.0798,c,A
189,A,I,#viio65/ii,#vii,#ii/biii,1.0798,c,A
189,A,I,V2,V,#ii/biii,1.0798,c,A
190,A,I,I6,I,I,0.502,A,A
190,A,I,#vio7/iii,#vi,I,0.502,A,A
190,A,I,I6,I,I,0.502,A,A
190,A,I,#viio7/iii,#vii,I,0.502,A,A
190,A,I,I6,I,I,0.502,A,A
191,A,I,V2/IV,V,iv,2.1304,d,A
192,A,I,#viio7/V,#vii,#I/bII,0.8335,Bb,A
193,A,I,V65,V,I,1.658,A,A
193,A,I,I,I,I,1.658,A,A
193,A,I,ii6,ii,I,1.658,A,A
193,A,I,#vii%7/V,#vii,I,1.658,A,A
194,A,I,V(64),V,V,1.0744,E,A
194,A,I,V,V,V,1.0744,E,A
194,A,I,V(42#7),V,V,1.0744,E,A
194,A,I,V,V,V,1.0744,E,A
194,A,I,V7,V,V,1.0744,E,A
194,A,I,IV,IV,V,1.0744,E,A
194,A,I,V43,V,V,1.0744,E,A
195,A,I,I,I,I,0.4096,A,A
195,A,I,I64,I,I,0.4096,A,A
195,A,I,I,I,I,0.4096,A,A
195,A,I,V7,V,I,0.4096,A,A
195,A,I,I,I,I,0.4096,A,A
195,A,I,V7,V,I,0.4096,A,A
195,A,I,I,I,I,0.4096,A,A
196,A,I,V7,V,v,1.7707,e,A
196,A,I,#viio7/vii,#vii,v,1.7707,e,A
196,A,I,V7,V,v,1.7707,e,A
196,A,I,#viio7/vii,#vii,v,1.7707,e,A
196,A,I,V7,V,v,1.7707,e,A
197,A,I,V(6),V,V,0.1967,E,A
197,A,I,V,V,V,0.1967,E,A
197,A,I,V2,V,V,0.1967,E,A
197,A,I,V(6),V,V,0.1967,E,A
197,A,I,V,V,V,0.1967,E,A
197,A,I,V(6),V,V,0.1967,E,A
197,A,I,V,V,V,0.1967,E,A
198,A,I,I64,I,I,0.5139,A,A
198,A,I,I6,I,I,0.5139,A,A
198,A,I,#viio7/iii,#vii,I,0.5139,A,A
198,A,I,I,I,I,0.5139,A,A
198,A,I,#viio7/iii,#vii,I,0.5139,A,A
198,A,I,I,I,I,0.5139,A,A
199,A,I,V2/IV,V,i,1.6758,a,A
200,A,I,#viio6/V,#vii,#i/bii,1.0034,bb,A
201,A,I,V65,V,I,1.0052,A,A
201,A,I,I,I,I,1.0052,A,A
201,A,I,ii6,ii,I,1.0052,A,A
201,A,I,vii%7,vii,I,1.0052,A,A
202,A,I,V,V,V,0.4803,E,A
202,A,I,I6,I,V,0.4803,E,A
202,A,I,V64,V,V,0.4803,E,A
202,A,I,I64,I,V,0.4803,E,A
202,A,I,V43(2)/V,V,V,0.4803,E,A
202,A,I,V,V,V,0.4803,E,A
202,A,I,V43/V,V,V,0.4803,E,A
202,A,I,V65,V,V,0.4803,E,A
203,A,I,V43,V,#vi/bvii,0.8136,g,A
203,A,I,IV+64,IV,#vi/bvii,0.8136,g,A
204,A,I,IV+6,IV,ii,1.2653,b,A
204,A,I,V65,V,ii,1.2653,b,A
204,A,I,I,I,ii,1.2653,b,A
204,A,I,V7,V,ii,1.2653,b,A
205,A,I,V65,V,#II/bIII,0.529,C,A
205,A,I,I,I,#II/bIII,0.529,C,A
205,A,I,V65/IV,V,#II/bIII,0.529,C,A
205,A,I,V2/IV,V,#II/bIII,0.529,C,A
205,A,I,V65/IV,V,#II/bIII,0.529,C,A
206,A,I,V65/IV,V,#IV/bV,1.9528,Eb,A
206,A,I,V2/IV,V,#IV/bV,1.9528,Eb,A
206,A,I,#viio2/ii,#vii,#IV/bV,1.9528,Eb,A
206,A,I,ii64,ii,#IV/bV,1.9528,Eb,A
206,A,I,V7/ii,V,#IV/bV,1.9528,Eb,A
207,A,I,ii,ii,vi,0.6862,f#,A
207,A,I,V(64)/vi,V,vi,0.6862,f#,A
207,A,I,V7/vi,V,vi,0.6862,f#,A
208,A,I,IV(642),IV,IV,0.9986,D,A
208,A,I,IV,IV,IV,0.9986,D,A
208,A,I,IV,IV,IV,0.9986,D,A
208,A,I,V7/V,V,IV,0.9986,D,A
209,A,I,IV,IV,I,1.5681,A,A
209,A,I,ii65,ii,I,1.5681,A,A
209,A,I,V[V(764),V,I,1.5681,A,A
209,A,I,V(64),V,I,1.5681,A,A
209,A,I,iv64/V,iv,I,1.5681,A,A
209,A,I,viio7/V,vii,I,1.5681,A,A
209,A,I,V7],V,I,1.5681,A,A
210,A,I,I,I,I,1.7113,A,A
210,A,I,V7/V,V,I,1.7113,A,A
210,A,I,V64,V,I,1.7113,A,A
210,A,I,V7/V,V,I,1.7113,A,A
210,A,I,V7,V,I,1.7113,A,A
211,A,I,V65,V,#vi/bvii,0.918,g,A
211,A,I,V(4)/ii,V,#vi/bvii,0.918,g,A
211,A,I,V/ii,V,#vi/bvii,0.918,g,A
212,A,I,V+/ii,V,vi,1.9564,f#,A
212,A,I,V7,V,vi,1.9564,f#,A
212,A,I,V7,V,vi,1.9564,f#,A
212,A,I,I,I,vi,1.9564,f#,A
212,A,I,I64,I,vi,1.9564,f#,A
212,A,I,I,I,vi,1.9564,f#,A
212,A,I,V65,V,vi,1.9564,f#,A
212,A,I,V7,V,vi,1.9564,f#,A
213,A,I,V65,V,#ii/biii,1.3841,c,A
213,A,I,I64,I,#ii/biii,1.3841,c,A
213,A,I,I64,I,#ii/biii,1.3841,c,A
213,A,I,@none,,#ii/biii,1.3841,c,A
214,A,I,V7/ii,V,VI,0.3032,Gb/F#,A
214,A,I,ii,ii,VI,0.3032,Gb/F#,A
214,A,I,ii64,ii,VI,0.3032,Gb/F#,A
214,A,I,ii64,ii,VI,0.3032,Gb/F#,A
214,A,I,V7/ii,V,VI,0.3032,Gb/F#,A
215,A,I,V65/ii,V,ii,1.2567,b,A
215,A,I,ii,ii,ii,1.2567,b,A
215,A,I,V(764)/vi,V,ii,1.2567,b,A
215,A,I,V/vi,V,ii,1.2567,b,A
215,A,I,#viio65/vi,#vii,ii,1.2567,b,A
216,A,I,vi,vi,#I/bII,0.3653,Bb,A
216,A,I,vi2,vi,#I/bII,0.3653,Bb,A
216,A,I,vi,vi,#I/bII,0.3653,Bb,A
216,A,I,V7/V,V,#I/bII,0.3653,Bb,A
217,A,I,vi,vi,I,1.2199,A,A
217,A,I,IV6,IV,I,1.2199,A,A
217,A,I,ii65,ii,I,1.2199,A,A
217,A,I,I64(7),I,I,1.2199,A,A
217,A,I,I64,I,I,1.2199,A,A
217,A,I,I64,I,I,1.2199,A,A
217,A,I,V65(#754),V,I,1.2199,A,A
217,A,I,V65,V,I,1.2199,A,A
217,A,I,V7,V,I,1.2199,A,A
218,A,I,V65,V,I,1.5943,A,A
218,A,I,I,I,I,1.5943,A,A
218,A,I,V7/IV,V,I,1.5943,A,A
218,A,I,IV,IV,I,1.5943,A,A
218,A,I,v,v,I,1.5943,A,A
218,A,I,IV64,IV,I,1.5943,A,A
218,A,I,V65(4),V,I,1.5943,A,A
218,A,I,V65,V,I,1.5943,A,A
218,A,I,I,I,I,1.5943,A,A
219,A,I,I6,I,I,1.3849,A,A
219,A,I,V7/IV,V,I,1.3849,A,A
219,A,I,IV6,IV,I,1.3849,A,A
219,A,I,IV64,IV,I,1.3849,A,A
219,A,I,V(64),V,I,1.3849,A,A
219,A,I,V2,V,I,1.3849,A,A
219,A,I,I,I,I,1.3849,A,A
